X,Y
1.47E-01,-2.78E-01
1.52E-01,4.47E-01
1.77E-01,8.64E-02
2.04E-01,6.53E-01
2.47E-01,5.52E-01
2.51E-01,4.27E-01
3.26E-01,5.81E-01
3.63E-01,8.79E-01
4.28E-01,3.48E-01
5.41E-01,2.51E-01
6.87E-01,1.49E+00
7.29E-01,1.26E+00
8.08E-01,1.77E+00
8.37E-01,1.57E+00
9.82E-01,2.11E+00
1.00E+00,9.57E-01
1.00E+00,1.77E+00
1.05E+00,1.84E+00
1.09E+00,1.81E+00
1.12E+00,7.31E-01
1.16E+00,2.18E+00
1.35E+00,2.39E+00
1.42E+00,2.23E+00
1.43E+00,1.99E+00
1.51E+00,1.10E+00
1.54E+00,1.65E+00
1.56E+00,1.20E+00
1.59E+00,1.74E+00
1.59E+00,2.22E+00
1.60E+00,2.70E+00
1.78E+00,2.20E+00
1.85E+00,1.47E+00
1.88E+00,2.96E+00
1.91E+00,2.48E+00
1.95E+00,2.62E+00
2.02E+00,2.36E+00
2.16E+00,1.17E+00
2.20E+00,1.36E+00
2.21E+00,1.41E+00
2.22E+00,1.18E+00
2.32E+00,7.43E-01
2.44E+00,1.87E+00
2.47E+00,9.25E-01
2.54E+00,1.26E+00
2.78E+00,-7.12E-02
2.78E+00,8.61E-01
2.79E+00,6.82E-01
2.80E+00,1.20E+00
2.99E+00,4.04E-01
3.18E+00,4.18E-01
3.24E+00,4.01E-01
3.25E+00,-1.24E-01
3.26E+00,1.04E-01
3.32E+00,-6.32E-01
3.33E+00,-2.52E-01
3.41E+00,-9.31E-01
3.42E+00,-7.61E-01
3.48E+00,-2.55E-01
3.68E+00,-1.68E+00
3.75E+00,-1.41E+00
3.79E+00,-4.24E-01
3.85E+00,-1.20E+00
3.86E+00,-1.28E+00
3.93E+00,3.99E-01
4.21E+00,-1.96E+00
4.22E+00,-2.34E+00
4.29E+00,-1.58E+00
4.32E+00,-2.41E+00
4.38E+00,-2.29E+00
4.45E+00,-2.02E+00
4.49E+00,-2.40E+00
4.52E+00,-1.56E+00
4.53E+00,-2.51E+00
4.59E+00,-1.96E+00
4.62E+00,-2.94E+00
4.66E+00,-2.92E+00
4.71E+00,-1.57E+00
4.74E+00,-1.71E+00
4.75E+00,-2.16E+00
4.76E+00,-2.57E+00
4.80E+00,-1.47E+00
4.90E+00,-2.25E+00
4.94E+00,-2.80E+00
4.97E+00,-2.33E+00
4.97E+00,-2.31E+00
4.99E+00,-1.90E+00
5.16E+00,-2.18E+00
5.30E+00,-1.33E+00
5.36E+00,-6.41E-01
5.38E+00,-1.36E+00
5.49E+00,-1.08E+00
5.53E+00,-2.12E+00
5.63E+00,-2.02E+00
5.78E+00,-1.41E+00
5.93E+00,-3.64E-01
6.07E+00,-3.72E-01
6.16E+00,-1.58E+00
6.17E+00,-2.45E-01
6.23E+00,7.14E-02
6.33E+00,1.86E-01
6.34E+00,1.89E-01
6.41E+00,-4.54E-01
6.57E+00,8.10E-02
6.64E+00,8.01E-01
6.64E+00,1.51E+00
6.66E+00,1.26E+00
6.84E+00,9.84E-01
6.94E+00,2.55E+00
7.05E+00,1.88E+00
7.17E+00,2.16E+00
7.29E+00,2.13E+00
7.35E+00,1.45E+00
7.36E+00,1.94E+00
7.40E+00,1.84E+00
7.56E+00,2.07E+00
7.62E+00,1.85E+00
7.68E+00,1.72E+00
7.68E+00,1.70E+00
7.74E+00,2.96E+00
7.74E+00,1.90E+00
7.83E+00,1.60E+00
7.91E+00,2.45E+00
7.91E+00,1.39E+00
7.99E+00,2.39E+00
7.99E+00,1.17E+00
7.99E+00,2.49E+00
8.02E+00,2.77E+00
8.20E+00,1.64E+00
8.21E+00,3.07E+00
8.27E+00,1.54E+00
8.28E+00,2.05E+00
8.30E+00,1.51E+00
8.32E+00,1.94E+00
8.33E+00,1.46E+00
8.42E+00,1.14E+00
8.47E+00,1.69E+00
8.57E+00,1.64E+00
8.58E+00,1.45E+00
8.66E+00,1.26E+00
8.68E+00,1.61E+00
8.69E+00,6.23E-01
8.70E+00,1.12E+00
8.71E+00,1.68E+00
8.79E+00,1.77E+00
8.94E+00,1.22E+00
9.03E+00,8.30E-01
9.07E+00,1.19E+00
9.17E+00,1.17E+00
9.17E+00,9.02E-01
9.17E+00,7.51E-01
9.22E+00,6.91E-02
9.26E+00,1.30E+00
9.47E+00,-3.82E-01
9.54E+00,8.36E-02
9.68E+00,-6.69E-01
9.69E+00,3.67E-01
9.74E+00,-7.13E-01
9.77E+00,-1.12E+00
9.90E+00,-1.40E+00
9.97E+00,-1.04E+00
9.99E+00,2.07E-01
1.00E+01,-8.94E-01
1.00E+01,-6.09E-01
1.02E+01,-1.27E+00
1.02E+01,-2.05E+00
1.02E+01,-1.28E+00
1.04E+01,-2.31E+00
1.04E+01,-1.15E+00
1.04E+01,-1.90E+00
1.05E+01,-2.05E+00
1.05E+01,-1.56E+00
1.05E+01,-1.96E+00
1.06E+01,-2.94E+00
1.06E+01,-2.00E+00
1.07E+01,-2.90E+00
1.07E+01,-1.70E+00
1.08E+01,-2.42E+00
1.08E+01,-1.23E+00
1.08E+01,-2.40E+00
1.10E+01,-1.42E+00
1.10E+01,-1.32E+00
1.10E+01,-1.72E+00
1.11E+01,-1.80E+00
1.11E+01,-1.91E+00
1.12E+01,-1.61E+00
1.15E+01,-1.22E+00
1.16E+01,-1.89E+00
1.17E+01,-9.70E-01
1.17E+01,-9.58E-01
1.18E+01,-8.03E-01
1.18E+01,-1.33E+00
1.18E+01,-2.47E+00
1.20E+01,-4.64E-01
1.20E+01,-1.46E+00
1.20E+01,-1.16E+00
1.23E+01,-9.18E-01
1.23E+01,1.85E-01
1.24E+01,-1.87E+00
1.25E+01,-1.55E-01
1.25E+01,5.71E-02
